2020-01-11 05:00,8108.0
2020-01-11 06:00,8031.21
2020-01-11 07:00,8100.4
2020-01-11 08:00,8073.9
2020-01-11 09:00,8082.4
2020-01-11 11:00,8073.8
2020-01-11 12:00,8045.1
2020-01-11 13:00,8039.9
2020-01-11 14:00,8056.24
2020-01-11 15:00,8058.01
2020-01-11 17:00,8137.0
2020-01-11 18:00,8163.9
2020-01-11 19:00,8144.5
2020-01-11 20:00,8131.6
2020-01-11 21:00,8142.4
2020-01-11 22:00,8081.8
2020-01-11 23:00,8044.1
2020-01-12 00:00,8000.0
2020-01-12 01:00,8030.5
2020-01-12 02:00,8032.59
2020-01-12 03:00,8062.8
2020-01-12 04:00,8069.14
2020-01-12 05:00,8054.6
2020-01-12 06:00,8077.12
2020-01-12 07:00,8084.4
2020-01-12 08:00,8065.0
2020-01-12 09:00,8094.3
2020-01-12 10:00,8100.5
2020-01-12 13:00,8106.0
2020-01-12 14:00,8095.8
2020-01-12 15:00,8108.7
2020-01-12 16:00,8127.3
2020-01-12 17:00,8137.3
2020-01-12 18:00,8141.6
2020-01-12 19:00,8084.4
2020-01-12 20:00,8110.76
2020-01-12 21:00,8115.8
2020-01-13 00:00,8148.21
2020-01-13 01:00,8137.2
2020-01-13 03:00,8115.5
2020-01-13 04:00,8092.01
2020-01-13 05:00,8092.01
2020-01-13 06:00,8072.01
2020-01-13 07:00,8049.0
2020-01-13 10:00,8085.3
2020-01-13 11:00,8086.0
2020-01-13 12:00,8074.15
2020-01-13 15:00,8056.6
2020-01-13 17:00,8071.6
2020-01-13 18:00,8095.5
2020-01-13 20:00,8093.3
2020-01-13 21:00,8110.0
2020-01-13 22:00,8100.8
2020-01-13 23:00,8086.9
2020-01-14 00:00,8082.0
2020-01-14 01:00,8252.7
2020-01-14 02:00,8400.0
2020-01-14 03:00,8330.0
2020-01-14 04:00,8337.9
2020-01-14 05:00,8511.0
2020-01-14 06:00,8465.8
2020-01-14 07:00,8470.3
2020-01-14 08:00,8492.7
2020-01-14 10:00,8513.87
2020-01-14 12:00,8476.19
2020-01-14 13:00,8455.2
2020-01-14 14:00,8515.0
2020-01-14 15:00,8626.6
2020-01-14 16:00,8678.8
